2538,露天風呂がどこにもありませんでした。,4
2539,大浴場は古くて暗くて家内は一人で怖かったといっています。,4
2540,貸しきり風呂はごご機嫌でした。,4
2576,お風呂も広くて設備はすばらしい。,4
2592,他のスーパーホテルと比べると温泉は狭い！！,4
2593,大浴場というより小浴場ですが、炭酸泉というのはかなりポイント高いです！！,4
2610,お風呂に関しても良かったのです。,4
2611,しいて不満な点をあげると風呂場に浴衣があると記載してありましたが、浴衣がなかった。,4
2658,お風呂は別館で真新しくとても清潔できれいでした。,4
2659,子供には少し熱かったですが、露天風呂は肌がヌルツルになります。,4
2671,風呂はバスタブなしのシャワーのみで私は問題ありませんでしたが抵抗ある方にはおすすめできないです。,4
2732,ホテルには、大浴場が設置されており旅の疲れを癒すことができました。,4
2774,お風呂も。,4
2791,素敵な庭と気持ちいい風呂。,4
2828,おふろが気持よかったです。,4
2841,お風呂は浴槽と洗い場が別になっていたので、ユニットバスが苦手な私にはありがたいものでした。,4
2845,期待していた炭酸泉も良かったです。,4
2852,バスもゆったりとしていてのんびりできました。,4
2948,隣接のお風呂も、健美効炉といって、岩盤浴のようなものも入り放題でとってもお得なホテルでした。,4
3001,盛りは過ぎていたが、散在する紅葉を眺めながら、吹き渡る秋風の音を露天風呂で楽しむ事が出来た。,4
3019,大浴場があるホテルしか泊まりません。,4
3022,また、大浴場付きであるのに手頃な宿泊料金が魅力です。,4
3025,今回は海外からの帰りだったので、大浴場があって非常に有り難かったです。,4
3051,温泉は、炭酸泉がチェックイン後に入浴した時は炭酸があまりなく、ただのお湯でしたが夜に入浴した時には炭酸がちゃんとあったので楽しむ事が出来ました。,4
3081,バスルームにも違いがあり、今回は浴槽の水深が深いタイプで、肩までどっぷり漬かれました。,4
3138,７階のお風呂からの景色もよく、女性の方は特に日が落ちる前（富士山がよく見えます）のお風呂がオススメだと思いました。,4
3189,お風呂のお湯はかなり熱めですが、露天風呂は水で薄めるとすぐに気持ちの良い温度になり、子供も満足そうでした。,4
3210,お風呂も露天風呂・カメ風呂といろいろ楽しめて良かったです。,4
3241,部屋もお風呂も大変満足させてもらったので、景色があれば、なお最高でした。,4
3301,風呂が、大変すばらしい。,4
3310,温泉は洗い場も多く順番待ちする事も今までは一度もありませんでした。,4
3311,サウナもありますしビジネスよりもレジャーで宿泊するのに適したホテルですね。,4
3332,その後、ぬる湯に浸かって静かに心身ほぐれた。,4
3345,温泉は昔ながらの施設ですが、かけ流しでのんびりと入れました。,4
3364,お風呂が広くて、のんびりできるのが一番気に入っています。,4
3365,宿泊以外の客が来るだけあって風呂とサウナが充実していた。,4
3366,歌舞伎町で入る朝の露天風呂は中々のものだった。,4
3369,それから、お風呂のお湯が少し温くなった様な気がします気のせいかもしれません。,4
3372,ミストサウナが不思議な感じでした。,4
3376,個室のお風呂が大変よかった。,4
3377,金泉、銀泉の2つを楽しめ、ゆったり過ごすことが出来ました。,4
3416,バスルームも広くて明るく、さらに体を洗うためのタオルが用意されているのも嬉しい限りです。,4
3433,貸し切り風呂の露天に入ったのですが、ちょうど雪が降っていて雪見風呂になって素敵でした。,4
3462,お風呂が２４時間入浴できたら、もっと良かったです。,4
3554,行く前にクチコミを読んでみたら、風呂場が特に露天風呂が狭いとかいてありましたが、実際はいてみたら十分だと思います。,4
3584,大浴場があり、身体を伸ばせて気持ち良かったです。,4
3597,予定が狂いチェックインまで時間があったので『元湯』に入りに行きました。,4
3598,毎回感じることですが、『元湯』の鄙びた感と、とろとろのお湯が最高です。,4
3603,大浴場はヒノキ造りであつ湯とぬる湯があり子供達も楽しく入れますし、浮き湯の露天風呂は池がライトアップされていて雰囲気が良く雪が降っているにもかかわらずつい長湯してしまいました。,4
3640,お風呂は大理石なので一番の魅力でしたね。,4
3644,大浴場もよかったです。,4
3648,温泉も気持良く入らせてもらいました。,4
3652,お風呂にゆっくり浸り、日ごろの家事も忘れてホテルライフをしっかり味わいました。,4
3742,部屋のお風呂で温泉が楽しめるのは良いですね。,4
3754,温泉もあるので、のんびり出来るでしょう。,4
3759,露天風呂と檜風呂が良かったです。,4
3768,天然温泉の朝風呂でお肌すべすべ＆つるつる（~o~）お部屋でスッピンでゆっくりと朝食弁当が美味しかったです。,4
3777,また、大浴場のおかげで、長距離移動の疲れも癒すことができました。,4
3792,最近はお客様が多いようで、温泉が少し混んでいました。,4
3804,貸切抹茶露天風呂もややぬるめでしたが、眼下に渓流を眺めながら大変すばらしいひと時をすごさせていただきました。,4
3857,温泉付だと誤解して泊まりましたが、ゆったりしていてよかったです。,4
3862,釧路らしい朝食に、天然温泉と、大変好評でした。,4
3895,温泉の良さは抜群でした。,4
3897,仕事で使ったためお風呂は朝のみしか入れませんでしたがいづれ夫婦でゆっくり泊まりたいと思っています。,4
3912,温泉も広くて露天風呂ありでとても満足です。,4
3922,チェツクイン後温泉に浸かりの〜んびりと、露天風呂は最悪の天候で横殴りの吹雪でした。が４月にまたお伺い致します。。。。,4
3971,お風呂の水回りに若干問題があると思いますが、それ以外は概ね満足しました。,4
3986,今回は時期的なものか20:00過ぎに大浴場に行ったら貸切状態で大満足．,4
4019,大浴場も広々としてゆっくりできました。,4
4032,大浴場も貴重品入れのロッカーがあったりとセキュリティにもいきわたっていたホテルだったと思います。,4
4069,雪の中の露天風呂は正に極楽!!,4
4088,お風呂場がとても広くゆったりして落ち着きます。,4
4093,また、温泉も備わっており、朝にお風呂に入れる点が大変ありがたかったです。,4
4098,スパでゆったり！,4
4121,温泉は沢山種類があり、温泉まわりをしなくてもやまだ屋さんの温泉だけで充分楽しめて、朝風呂にいたっては母と2人で貸切状態で心地よかったです。,4
4161,８階の温泉浴場でゆったり過ごせます。,4
4258,お風呂も、１つ１つのお風呂が違う造りで雰囲気が最高でした。,4
22,夕食ルームサービスは全体としては満足ですが、メインの鍋焼味噌カツは味が濃すぎでした。?,5
23,朝食は改善の余地ありです。,5
24,バイキングはなく、洋食セットを頼みましたが、粉っぽいポタージュなどレベルはあまり高くなかったです。,5
29,あと、カウンター食プランでは、次の食材（料理）が出されるまでの間がすごく長く、ぼーっと待つ時間があまりに長くて良い感じはしませんでした。（今回は、父親の米寿の祝いだったので、ちょっと気を使ってしまいました。）,5
56,食事は「活鮑の踊り焼き」を選びました。,5
57,朝食ともにとても美味しかったです。,5
58,母は食事も美味しく、値段も安く、お風呂で体の痛みも取れとても喜んでくれました。,5
102,食事もなかなか。,5
105,蕎麦アレルギーなので、そばは、食べれなかったのですが、味は少し濃いめかなと、思いましたが、おいしかったですよ。,5
119,●食事はうまかった！,5
120,朝晩ともにおなかいっぱいいただきました。,5
121,お酒がすすむいいお料理でした。,5
132,朝食は種類が少し物足りない気がしますが、500円ということを考えると仕方がないですね。,5
133,でも牛乳が飲みたかったです。,5
134,全体的には、コストパフォーマンスが高く、満足してます。,5
147,また朝食についても、せっかく対面式のキッチンがあり、シェフらしき人がいるならオムレツや卵焼きなど位はその場で作るなどのサービスがあっても良いのではないでしょうか？,5
148,お客さんが少ないようなので、品数が少ないのは仕方がないとは思いますが、ホットミールなどもぬるいですし、食指が動く物が少なくて残念でした。,5
170,夕食の提供が無かったことは残念。,5
195,食事の説明（ワインも）がもっとあったら、高級感が増したと思います。,5
197,朝食のパンはとても美味しかったです。,5
203,メインのお料理が何なのか？,5
204,もう少し、品数を増やして欲しいですね。,5
205,メインとなる食事をおいて欲しいのは当然ですが、日本人の食の基本となる、のりとか、納豆、生卵など置いてあると有りがたいです。,5
212,食事については部屋食でないので心配していたのですが、和風レストランで殆ど貸切状態だったので良かったです。,5
213,また食事内容について満足しています。,5
214,ただお蕎麦が折角なので越前名物のおろし蕎麦だったらと思いました。,5
230,朝食は、パンの種類が少ないのは我慢できますが、バターやジャムなど、パンにつける物が一切なかったのは非常に不満です。,5
231,ビジネスホテルで朝食をたべるのは数年ぶりなので楽しみにしていたのに裏切られた感じでした。,5
232,バターやジャムなどがあれば全体的にはまあまあだったので「機会があればまた泊まろうかな」と思っていましたが、朝食のそれで一気にテンションが下がったので、また泊まりたいとは思いません。,5
234,朝食は、ロールパンだったのでトーストや種類が選べたら良いなぁ？と思いました。,5
242,料理は、飛騨牛を美味しく頂きました。,5
243,個人的には「塩」が口に合い間したが、刺身用山葵しょうゆで肉を食べれば格別でした。,5
244,土鍋ごはんも最高。,5
272,朝食もあまりに貧疎でこの値段だったら外でモーニングを食べたほうがよかったです。,5
279,料理もとてもおいしかったのですが、御造りを出し忘れられたのがちょっと残念でした。,5
282,朝食の十分です。,5
290,朝食後、珈琲を頂いたのだがラウンジがタバコ臭くて辟易した。,5
292,夕食が不満。,5
293,暖かいはずの料理が冷たいし、それに対しての対応の悪さ。,5
296,ただ朝食が9時までで、8時30分に行ったら食べるものがほとんどなくてコーヒーすら飲めませんでした。,5
297,追加のないシステムなので、早めに行くことをお勧めします。,5
315,早朝の出発だったのですが、朝食が６時から可能だったので、とっても助かりました。,5
322,個人の意見ですいませんが夕飯の鰹はだめです。,5
323,鰹は能登に合わないし好き嫌いの人が多いと思う。,5
324,サザエ、つぶ貝等の方がよかった。,5
344,夕食での、料理内容には値段の割には（他の温泉地と比較するとパストールは高い方です）失望しました。,5
345,飛騨牛ステーキでしたが出されてメーンの肉には、脂身が半分くらい占めていて私の年齢では。,5
346,とても、食べれるステーキではなく。,5
347,サラダバーでの種類も少なく。,5
348,付帯のドレシングも１週類と言う、お粗末さで。,5
349,ワインも、二種類しかなくチョイスができなかったです。,5
350,サラダバーにしても、ソフトドリンクでも種類が少ない。,5
351,これでは、ファミレスより悪いなあ・・なんて、同宿した友達とも言ったものです。,5
354,ちなみに、朝食ではどこのホテルでも出されてる、和洋料理バイキングだったので可も、不可もない内容でした。,5
356,朝食バイキングはありがたかったです。,5
367,食事がパン２種類ってのは正直がっかりでした。,5
368,焼きたてたのは嬉しいけど，さすがにたった２種類のパンはそう何回も口に運べるものではなく・・・・。,5
369,コーヒーもイマイチ，オレンジジュースは美味かった！,5
378,朝食のバイキングも種類が豊富で美味しかったです☆,5
385,食事もおいしく量も良かったです。,5
386,豆乳鍋が気に入りました。,5
395,食事の量は適量、多すぎることはなかったです。,5
396,別に松茸料理を２品頼みましたがそれも十分食べられました。,5
397,味はおいしかったですよ。,5
398,満足です。,5
399,朝食は個室料亭でしたが、小さい子供連れ（一歳すぎ）だったからでしょうね、天井まで仕切られている奥の部屋に案内されました。,5
411,追加注文した活かには美味しかったのですが、ノーマルで付いている焼きかにと茹でかには当然落差が大きくかなり不味く感じるので、難しいかもしれませんが、他のもの（冶部煮とか）に替えた方が喜ばれるのではないでしょうか。,5
442,評価などを見て予約して楽しみにしてたけど食事も全く写真と違うからガッカリしました。,5
464,後、朝食のレストランが寒くてコートを着て食べてる人も見かけました。,5
465,料理も温かい物が少なかったです。,5
467,朝ごはんが付いているのはよかったですが、連泊だったため、パンなども食べたくなりました。,5
468,朝食が７時からということで、７時にレストランに入ったのですが、白飯が全くなく、１５分過ぎでも出てこなかったので、おかずだけ食べて出ました。,5
469,当日はマラソン出場者へのマラソンプランというものを実施していて、割り増し料金でそのプランにした人は６時から朝食ができたとの事。,5
475,朝食が最高においしかったです。,5
476,家族みんなでごはんをおかわりしてしまいました。,5
477,家族みんなが大満足の朝食でした。,5
496,食事は、素泊まりのときと同じく中華料理にしました。,5
497,メニューは盛りだくさんで、単品で頼むよりかなりのお得感があり、とても満足でした。,5
500,食事については、お膳タイプにしてありましたが、小皿で並べていただけると、嬉しいかもと思いました。,5
501,メニューはとても良かったです。,5
506,朝食は洋食をいただいたが、品数も味もちょうどよかった。,5
507,美味しくいただいた。,5
518,朝食バイキングも種類が豊富で楽しかったです。,5
546,残念だったのが目的の一つであります、食事のビーフシチューがなくなっていたことにショックでした。,5
549,ワインも付いたのですが辛すぎて口に合いませんでした。,5
550,スパークリングワインとかあれば嬉しかったです。,5
567,夕食は量、品数ともに価格を考慮すれば満足のいくものであったが、朝食は遅かったせいか品切れの料理があり残念な気分でした。,5
574,それと、やはり朝食はイマイチでした。,5
575,品数は普通に有りましたが、料理そのものが素人の料理の様でした。,5
587,朝食も讃岐うどんの他にもメニューがあって良かったのです。,5
588,ただ、味噌汁がインスタントで自分で作らないといけない事が残念でした。,5
603,朝も付いてますしね,5
651,ただし、朝食は薄味で私の口にはあいませんでした。,5
660,朝食がおいしい?,5
676,手を抜いたというかなんどいうか・・・２日目と比べるとまったく違ってそれは、がっかりでした。,5
677,２日目は、量が多すぎるくらい。,5
683,朝食の時間が6時30分だと助かります。,5
684,朝食のご飯が柔らかすぎ以外はとてもよかった。,5
712,食事はおいしかったです。,5
719,朝食も美味しくいただけました。,5
747,朝食は美味しくとても満足しました。,5
750,夕食が抜群に美味しかったです。,5
751,着席後に出てきたてんぷらのエビの揚がり具合がレアでやられました。,5
752,それ以外のおかずもグッド。,5
753,それに比べて、朝食はボリューム的にも内容的にも物足りなかったかな。,5
801,朝食込だと高いかなあと思いましたが、味もよく席も多いので、朝食付きにしてよかったと思います。,5
808,特筆すべきはお料理でしょうか。,5
809,お夕飯も翌日の朝食も大変おいしくいただきました。,5
817,料理は美味しかったので、暖かくなったらまた使わせていただきます。,5
832,朝食バイキングの時場所が狭く長蛇の列ができていて取れませんでした。,5
843,食事なしのプランでしたが、500円割引のクーポンをもらって朝食はレストランでバイキングをたっぷり楽しめました。,5
868,食事は朝食のみでしたが、品数が多く、どれも美味しかったです。,5
869,希望していたよりも遅い時間帯になりましたが、混んでいなかったので、逆に静かに食事ができて良かったです。,5
910,朝食が混んでいたことと部屋にタオルをかけるところがないことが不便。,5
924,朝食は早々に行ったのでじゅうぶんいただけました。,5
928,朝食バイキング時にパンのトングをもう少し増やしていただけるとパンコーナーが渋滞しないのでは？（どこでも居ますがトースターの前でトングを握ったままパン焼いている人がいて、トースターに並んでいる人もトングを握り・・・）,5
930,3/6にお世話になりました当日翌日とも雨でしたので、期待していました絶景が見れなく残念でしたが露天風呂からの景色は最高だろうと思います（朝風呂も入りましたが雨でした・・残念）夕食も美味しくて、期待のカツオのたたきも美味しかったです量も十分で、満喫させていただきました。,5
951,蟹だけでなく但馬牛も美味しくいただき、食事は満足です。,5
952,欲を言えばもう少し生蟹と焼き蟹が食べたかったですが。,5
1026,朝食は８時過ぎの利用で、それほど混んではいませんでした。,5
1027,メニューは普通。,5
1028,品数は少なめで、焼き魚が冷めて硬かったですね。,5
1038,食事は美味しかったのですが、正直まあ普通かなという印象です。,5
1056,頼んだものとちがうのが出てきたが、いそがしすぎて聞く耳持たずってな雰囲気が異様にただよっていたので文句もいえずじまい。,5
1062,アラカル丼の夕食＆朝食付きのお安いプランで老夫婦には量的にちょうど良かった。,5
1071,朝食のバイキングも種類は多くはなかったですが、程よく食べれておいしかったです。,5
1108,それと、朝食サービスがあるとの事でこちらに宿泊を決めましたが、宿泊客に対して席が少ないのか、待っていても座れず、結局食べれませんでした。,5
1113,うっかり間違えて夕食付きプランにしたのですが、朝食を食べて、夕食を食べなかったことを後悔しました。,5
1114,朝食が非常に美味しく、これなら絶対夕食も美味しかっただろうと思います。,5
1154,食事のレベルがとても高かったです。,5
1155,昼食利用のみもできるようなので、機会があればと思うぐらいです。,5
1163,料理は、朝食は丁度よかったのですが、夕食が馬刺しメインで物足りませんでした。,5
1164,温かいものがあってもよかったかなあと思いました。,5
1177,食事はボリューム的には少々少ないように感じましたが、雨の日や疲れて部屋から出たくないなぁ〜という時などは便利だと思います。,5
1185,少し残念だったのは、朝食利用時に食物の一部とサラダドレッシングが切れていたことと、食後はトレイを下げてくれという表示が分かりにくかったためそのまま立ち去る宿泊客が多く、後から来た人がどこに座ろうかとうろうろしていました。,5
1220,朝食がとても良かったです。,5
1221,三泊したのですがおにぎりもパンもスープも種類があるので飽きませんでした。,5
1227,朝食サービスなどは、とても満足できました。,5
1239,ジャムが美味しかったのですが、空っぽが多かったのでちょっと残念また泊まりたいですね,5
1241,今回はかにの食べ放題プランがあったので利用しました。,5
1253,３度目の利用でしたが、今回初めて朝食をいただきました。,5
1254,バイキングは品数がちょっと少ない気がしました。,5
1255,生卵が無かったのが残念です。,5
1357,食事は美味しく頂きましたが、希望としては、夕食のデザートは見た目はいいのですが、味はイマイチです。,5
1358,もう少し味があったほうがいいと思います。,5
1359,甘さがなく、固まらしただけみたいな感じです。,5
1367,一日目の夕食はスタッフの方に予約して頂いたイタリアン、二日目は遠来の友人と会ったので、三人で地下の和食にしました。,5
1368,どちらも美味しく、サービスもきちんとしていて満足です。,5
1419,ホテルの朝食は、品数が少なくちょっと残念かな…メッツチェーンがスタンプカードを発行していて、お得な情報がありましたので、今年は気にして利用してみたいと思っています。,5
1426,食事の値段は、ホテルでは安く、味はいい方と思います。,5
1441,朝食も無料とは思えないほどでしたし、是非、次回も宿泊させてもらいます。,5
1449,朝食もおいしかったのですがロビーの真正面であり何も仕切りがないのでびっくりしました、何かカーテンでもあったほうが良いかもしれません。,5
1454,朝食おいしかった。,5
1456,朝食のパンが乾いていたように感じました。,5
1480,朝食もおいしくいただきました。,5
1481,パンもゆでたまごもおいしかったです。,5
1496,朝食でヨーグルトが出されなくなったのは偶々だったのでしょうか？,5
1501,朝食時席は空いてるのに案内なく入り口で待たされましたバイキングなのに料理の補助は乏しく人手が全く足りてない様子,5
1525,食事が最悪。,5
1526,冷たい鮎の塩焼きはとてもじゃないけど食べれたもんじゃない。,5
1528,温かいものは温かく食べたいものです。,5
1540,食事はパン、ご飯、ウィンなー、煮物、スクランブルエッグ等バイキング形式でおいしかったです。,5
1541,ただ、沖縄料理のバイキング形式があると聞いたのでそれがなかったのが残念でした。,5
1549,初めての夕食付プランでしたが、若い方ならもう一品付けば完璧だな〜と同僚の意見でしたｗｗｗ,5
1552,ただ、朝食も含めて味はバッチリです！,5
1559,【夕食】到着時間が遅かったので和食は食べれませんでした。。,5
1560,洋食で「とんかつ定食」を食べたのですが、あまりおいしく無かったです。,5
1561,レンチンした感じで付け合せもおいしそうに見えず手をつけませんでした。,5
1562,洋食がおいしいとの感想もあったので頼むものによってはおいしいのかもしれません。,5
1573,【朝食】まぁ、よかったです。,5
1574,おかずもちゃんとあったし、十分だと思います。,5
1575,食事するところは禁煙にして欲しいです。,5
1617,食事も質・量ともに満足できるものでした。,5
1627,朝食をお部屋で頂きましたが、美味しく細かいところまで心遣いが行き届いたメニューで、感心しました。,5
1628,カフェオレがコーヒーとミルクを別々のポットに分けてあり、たっぷり飲めたのはすごく嬉しかったです。,5
1645,朝食は無料なのであれで十分だと思います。,5
1648,この値段で２食付という事で食事に期待してませんでしたが、良い意味で裏切られ美味しく頂きました。,5
1661,朝食バイキングが団体さんの後らしく、何も残っていませんでした。,5
1662,残飯を食べているようで気分が凹みました。,5
1678,月曜日の朝カレーはいつものバイキングを期待していたので残念でした。,5
1679,朝食価格を考えれば納得以上でしたけど・・・,5
1684,宿泊費もリーズナブルで、朝夕ご飯付きはとてもありがたいです。,5
1685,欲を言えば朝食時に、ご飯、生卵などあるともっと嬉しいです。,5
1700,食事に関しましては非のうちどころがなく大満足でした。,5
1701,まさかカニの足もでるとはびっくりでした。,5
1707,朝食はビュッフェスタイルでしたが、品数が少なくて残念に感じました。,5
1713,朝食はパンがおいしくて、自宅ではありえないほど沢山食べてしまいました。,5
1750,細かいことをいうと、バイキングでの味付け海苔がくっついているので普通の焼き海苔がよい、プチトマトのへたはとるのがよいと思います。,5
1751,優良ホテルはへたを取っているケース多いです。,5
1752,時々利用しておりますが、朝食に牛乳サービスがあればたすかります,5
1754,朝食は、時間が遅かったため、ヨーグルトが食べられなかったのが残念です。,5
1759,夜のバイキングもいつもより満足感の高いものだったと思いますし、おまけのランチもたいへん満足です。,5
1760,おまけのランチについてはリオンドォールのバイキング以外の選択肢がもっと魅力的になるといっそう楽しみが増えるかな。,5
1761,ズワイガニもおいしいんだけど、今回は変なカットが入っていたため少し食べづらい感じでそこだけが残念でした。,5
1800,ただ、私にとって朝食だけは失敗でした。,5
1801,てっきりバイキングだと思っていたのです。,5
1802,朝はやはりパンとハムエッグとコーヒーの3点セットが食べたかったです。,5
1805,食事もまずまず、部屋で食べられればベストなのですが。,5
1835,朝食のバイキングはとても美味しかったですけど。,5
1862,朝食は無料で、前の投稿にもありましたが、コーヒー、特にブレンドが美味しいです。,5
1863,トーストかサンドイッチを選べますが、サンドイッチの方が明らかに美味しく作ってあって、しっかり食べれます。,5
1872,朝食は、料金を考えると仕方ないかな...,5
1873,と思いますが、バターがなくてジャムとマーマレードだけだったのは残念です。,5
1874,コーヒーを部屋に持ち帰る事が出来るのは有難いです。,5
1881,ただ、クチコミを見て朝食を楽しみにしていたのですが…中途半端（8時半過ぎ）な時間に会場へいったせいか、おかずは品切れ寸前だし、和食を好む人には種類が少なく感じました。,5
1882,パンは確かにおいしかったです。,5
1892,もう少し朝食が美味しければ…,5
1895,ですが、料理が…味はとても美味しかったのですが、品数が少々少なく感じました。,5
1896,あと、今回一緒に宿泊した彼が魚介が苦手な人だったので、出来たら肉料理にしていただきたいと楽天さんを通して伝えていただいたはずなのですが、出てきたお料理は舟盛りと、少量のお肉で、他のお客様と同じだったように思えました。,5
1923,今回一番の決め手となった朝食は、ネットと異なり種類は少なく、飲み物は水のみで、お料理は冷めていてがっかりしました。,5
1924,また、お箸が金属で、金属音の苦手な彼が割り箸をくださいと頼んだところ、お箸はそこにあります（金属箸のこと）。,5
1925,と言われたり、お皿がぬるっとしていたり、ちょっと…と思う点がいくつかありました。,5
1937,周辺や市内の食事処がなかなか見つからなかったので、夕食付きプランもあるといいかもしれませんね。,5
1944,ただ和食会席を個室でたべたのですが、料理が1つずつでてこなかったのと、味が濃いのが残念でした。,5
1945,会席というより、普通の和風御膳だったら違和感なかったでしょう。,5
1946,牡蠣は3つもついていたのが嬉しかったですが、表面が乾燥していたので残念でした。,5
1978,朝食会場でおしぼりと全国紙を用意して欲しい、と思います。,5
1982,朝食のプレート1枚だけでほかにお皿などがないのでちょっと不親切ですね。,5
1983,まあ合理化って感じなのでしょうがあの種類に対してプレート1枚では厳しいですね〜。,5
1989,朝食券はランチでも利用でき、ビーチに持っていくためテイクアウトを頼んだら心地よく対応してくれたのが有難かったです。,5
1990,スープ、ソフトドリンクさえも用意してくれました。,5
2047,バイキングも和洋中と楽しめ、しかも朝と夜で大変満足でした。,5
2052,食事もしっかり作ってあり、本当に美味しかったしボリュームもＯＫ。,5
2062,食事内容は充実してし、係りの方も非常に良い対応だったと思います。,5
2073,お料理はすき焼きをお願いしました。,5
2074,食べ放題、飲み放題プランだったのでてっきりお野菜もと思いましたが、お肉のみだったのが残念でしたが、このお値段で内容、肉質には大変満足でした。,5
2075,ただ飲み放題のお酒の種類が少なかったため、ビールが飲めない私には物足りませんでした。,5
2076,せめて酎ハイがあれば良かったと思います。,5
2077,朝食は会食場でしたが、お部屋の中がものすごく静かだったので、他の宿泊客に気を使ってしまい、話し辛かったです。,5
2079,お料理の方はバランス、品数も良く、とても美味しくいただけました。,5
2104,夕飯は郷土料理とあって華やかではありませんでしたが、どれもおいしくとても満足しました。,5
2105,豚肉と野菜の料理は子供がとても気に入り、何度もお替りに歩いたほどです。,5
2151,建物はかなり古いのですが、食事がとてもよかったので、値段相応の宿だと思います。,5
2154,次回も利用したいと思うのですが、ご飯の炊き方がかなり硬めなのが気になりました。,5
2161,蟹につられて６年ぶりに再利用しました。,5
2163,蟹の味は今一でしたが、他の料理が山ほどあり、美味しかったです。,5
2169,食事がおいしかったです。,5
2182,部屋食でまったりできましたし、量・質ともに満足いくものでした！,5
2185,お土産のお米もおいしくいただきました。,5
2195,食事はバイキングでしたが品数・量共に十分で満足しました、当分はマグロとカニは要らないって感じでした。,5
2218,朝食は、焼きたてではなくて、トーストできるパンですが美味しいです。,5
2219,全体的に味がしっかりしています。,5
2221,卵料理は薄いほうが良かったかも。,5
2222,中華粥も美味しかったです。,5
2223,好みもありますが、もう少し素材の味をアピールでもいいかなと思います。,5
2225,氷機械が一台故障して、残り一台に並びましたが、追いつかず氷が出ませんでした。,5
2226,ズボンプレッサより氷を各階に設置したほうが需要にあうと思います。,5
2239,最後にわがままをいうのであれば、朝食にヨーグルトのような簡単なデザートがついてくれたらなと思いました。,5
2244,朝食バイイングは種類も豊富でお雑煮などお正月らしいおかずもあっておいしかったです。,5
2255,朝食は何種類かのパン・サラダ・スープ・シリアル・ヨーグルト等がありました。,5
2256,パンが冷たく冷えていたので暖かければいいなと思いました。,5
2265,いつもながらの朝食バイキングも美味しく頂きました。,5
2266,今回『煮物』がありませんでしたね。,5
2268,カレーもいいですね。,5
2269,私好みの味でつい御替りしてしまいました。,5
2273,お料理はどれもおいしく、大満足でした！！,5
2274,最後の桜えびごはんにデザートまで手が込んでいて良かったです。,5
2280,朝食のバイキングも種類も多く満足でした。,5
2285,子供の引越しと大学の入学式があったので、二泊三日で宿泊しましたが、朝食はサラダやスープも美味しく頂きました。,5
2286,皆さんが書かれているように、ウェルカムコーヒーは有り難いサービスでした。,5
2296,今回は朝食を取らなかったのですが、次回は朝食を食べてみたいと思います。,5
2306,唯一残念だったのが、朝食バイキングの補充がやたらと遅いこと。,5
2307,3日のうち、納豆は1日しかｇｅｔできなかったし、１日は味噌汁が底をついた状態のまま。,5
2308,おかずもそんなのがちらほら・・・。,5
2317,食事もまずまずでした。,5
2333,無料コーヒーのサービス。,5
2334,無料朝食は事前に献立の掲示があり日替わりメニュー。,5
2335,朝食の時間が6:30AMからで、朝食のお米が新米になったのか良くなり、料理も改善された。,5
2344,朝食の料理で補充されないものがあった。,5
2349,朝食にコーヒーだけでなく、紅茶の用意があると良い。,5
2357,６：３０〜９：３０の利用で、７：３０に行きましたが、お味噌汁が底のほうに少し残っていたので係の方に「まだありますか？」と声をかけたら面倒くさそうにかき混ぜ、はい。と答えたまま２０分間の滞在中足す様子はなかったので帰りました。,5
2363,夕食はもう若くない私達には多すぎず適量で品数も多く美味しく楽しみながら頂くことができました。,5
2364,朝食も和洋食から選べて満足でした。,5
2381,あと、朝食バイキングの時に、込み合っていて相席になったのは仕方がないのですが、係りの人が、席に誘導してくれなかったので、自分で既に食べている人に声をかけて、「相席いいですか？」とお願いしなければなりませんでした。,5
2393,夕食は「田定食」にしました。,5
2394,他のコースとは別のお店で料理の差とか気にせずいただけます。,5
2397,少食の私がおかわりする程おいしかったです。,5
2404,朝食のバイキングはよかったのですが、お粥や味噌汁、スープなど致命的なものがかなり冷めていて残念でした。,5
2410,無料とは思えないぐらい充実していて、料理も空にならないよう、こまめに補充されていました。,5
2411,朝ご飯はこれで十分。,5
2412,夜もオードブルやお酒があって、一食にはならないにしても、軽食程度によかったです。,5
2413,紅茶のティーパックで迷っていたら、スタッフの方が教えてくださって、そこまで把握されているのに驚きました。,5
2414,・浴室備え置きの無料のティーパック、朝用と夜用（カフェイン量が違う？）があって、ちょっとよかったです。,5
2429,ホテル内にも居酒屋があるので、飲むこともできます。,5
2431,普通のホテルです朝食バイキングの料理選択の終了時間が９時３０分でしたあと３０分は欲しい２０分に到着し食べ始めるとお店は閉店モードで食器ガシャガシャやかましいコーヒーのミルクまで仕舞わなくてもよろしいかと,5
2439,朝食はとても良かったです。,5
2440,メニューのバリエーションが多くて、あれなら食べるものが無かったとはならないでしょう。,5
2441,個人的には生卵が欲しかった。,5
2449,食事の内容は値段からして文句は言えませんね。,5
2450,蟹足（たらば？ずわい？）が食べられるだけで有難いと思わなければですね。,5
2477,後は朝食がバイキングになったら良いな〜。,5
2493,あと、ラウンジの食事メニューの時間（軽食と飲み物ではないメニュー）をもっと遅くまでやってもらえたらなーといつも思います。,5
2494,たしか２０時か２１時で食事メニューがさげられるのではなかったではないでしょうか？,5
2518,朝食付なのはありがたいのですが、朝食会場が非常に狭く混み合う9時には席がなく、すごく狭いテーブルに相席でした。,5
2544,食事はまあまあ美味しかった。,5
