151,996,Rides like a sedan and accelerates quickly but the engine screams trying,,,,,1,1,,,
151,997,"Fit and finish is good as well as good legroom/headroom for a 6'4"" guy",,1,,1,,1,,,
151,998,"I expected better mileage than 22 MPG since my previous Sequoia, with a V8, got 20.5 MPG",1,,,,,,,,
151,999,The sticker stated 24 MPG on the highway and it doesn't come close.,1,,,,,,,,
152,1000,"I have been driving my Ford Edge Limited since March 09, and all I have to say so far is that I Love It!! The main reason why I picked it over the other vehicles I was considering was the technology package",,,,,1,,,,
152,1002,The exterior designed is powerful and I love the way it drives! ,,,1,,,,,,
153,1005,"Styling, interior room, sporty handling and more than enough power",,1,1,,1,1,,,
153,1006,Fuel economy as advertised,1,,,,,,,,
153,1007,Loaded with technology,,,,,1,,,,
153,1009,"After driving the Q5 and comparing space, feel and price, the Q won hands down",,,,,,,,,1
154,1012,I loved that car because it had versatility and handled like a sports sedan,,,,,,,,1,
154,1014,Too exotic maybe,,,,,,,,,1
154,1015,"I test drove a G37X and wow! Now that's a sports sedan! I gave up some storage and SUV driving height, but came away with a rocket ship on wheels, that is as tight as a drum",,,,1,,,,,
154,1016,I had test driven a BMW 328X also and this car is as tight as that but with ample more power,,,,,1,,,,
154,1017,The 328 is not even in the same class power wise.,,,,,1,,,,
155,1018,"Since buying this car in July, it has been in the shop 3 times for a thunk in the front end--which they are replacing parts, but it's still there and now I am dealing with an odor in the car that smells like BO (body odor)",,1,,,,1,,,
156,1022,This car is incredible! Drive experience so comfortable you don't really care about getting to your destination! The real surprise- my fuel economy has been a solid 21.5 mpg driving 90% city 10% highway,1,,,,,1,,,
156,1023,This car hauls large items well,,,,,1,,,,
156,1024,I put an 8ft potted tree in the back in front of several skeptical on-lookers,,,,,1,,,,
157,1029,The interior is comfortable and I get compliments on the exterior,,1,1,,,1,,,
157,1030,For a first car or something that in inexpensive and good to drive get this car,,,,,,,,1,
157,1031,It is also roomy for my family of four.,,,,1,,1,,,
158,1032, Excellent exterior and interior styling; interior is understated and straightforward with intuitive controls,,1,1,,,,,,
158,1033,Trunk and backseat are both surprisingly roomy (best in class) for a retractable hardtop,,1,,1,,,,,
158,1034,Roof function is smooth and quick,,,,1,,,,,
158,1035,"Low-end torque is a little weak, but the turbo makes for a zippy little passer once it is underway",,,,,1,,,,
158,1036,Fuel economy is great,1,,,,,,,,
158,1037,"This car is a well- kept secret, making it pretty unique",,,,,,,,,1
159,1040,"The handling and suspension, what can you say it's a BMW, I told myself I'd buy a Genesis or try something new, but for an enthusiast driver, THERE IS NO COMPARISON TO THE FEEL OF A BMW this car is soo tight.",,,,,,1,,1,
160,1045,"All that stuff works great, but the seats are not as comfortable as my E350 was",,,,,,1,,,
160,1046,My two major gripes are the brakes and power,,,,,1,,,,
160,1047,"I do 70% freeway driving and at 65 mph, this motor has limited passing ability",,,,,1,,,,
160,1048,"Punch it and it makes a lot of noise, but takes an hour to get around a big rig, especially on an uphill grade",,,,,1,1,,,
160,1050,"Additionally, the car is 'underbraked'",,,,,1,,,,
160,1051,You really feel the brakes straining to bring the car down when needed.,,,,,1,,,,
161,1053,Outstanding fuel economy: Mix driving 42 mpg (with fastest speed up to 75mph and slowest is 40mph)- City driving is from 35 to 37 mpg,1,,,,,,,,
161,1055,Too sure it will get up to between 47 and 50 mpg (mix driving) easily when engine breaks in,1,,,,,,,,
161,1056,Great visibility,,,,1,,,,,
161,1057,Looks great both in and out,,1,1,,,,,,
161,1058,Beautiful interior,,1,,,,,,,
161,1059,Spacious,,1,,,,,,,
161,1060,Magic seats,,1,,,,1,,,
161,1061,Great handling,,,,,,1,,,
161,1062,Fun to drive,,,,,,,,1,
162,1068,"Navagation system awesome, radio great with recording feature",,,,,,1,,1,
162,1069,Ride very good but noisy with moon roof open,,,,,,1,,,
162,1070,"I miss the memory seat that Nissan decided to remove from the ""09--had it in the '03",,,,,,1,,,
162,1071,"Don't understand that decision? Overall, very satisfied, would highly recommend",,,,,,,,,1
162,1072,I can fit 4 sets of golf clubs across the back of trunk,,,,1,,,,,
162,1074,"Doesn't sound like a deal breaker, unless you are a golfer!",,,,,,,,,1
163,1076,Got a very good price for the vehicle,,,,,,,,,1
163,1077,"The vehicle it self is excellent for me, a single male living on my own",,,,,,,,,1
163,1078,"It gets around town very well, the freeway drive is comfortable",,,,,,1,,,
163,1079,"The audio sounds good, and AC cools well",,,,,,,,1,
163,1080,"The steering wheel is a little touchy, but that could be me who use to own a 96 Mercury",,,,,,1,,,
163,1081,"The brakes are great, and the layout of the interior is excellent",,1,,,1,,,,
164,1086,"I have to say, this truck was long overdue",,,,,,,,,1
164,1087,"After test driving all of the 2009 competitors, this monster handles all of them in just about every catagory",,,,,,,,,1
164,1088,Where else can you get 390HP w/407FTlb torque and still get 14 City & 20 Hwy? The rear coil-overs make rear leaf springs a thing of the past,,,,,1,,,,
164,1090,Build quality this year is drastically improved inside and out,,1,1,,,,,,
164,1091,"This was the last truck I had in mind when I started shopping, but its in my driveway today.(with no regrets so far)",,,,,,,1,,
165,1094,"This car is powerful, handy, and responsive",,,,,1,1,,,
165,1095,Mercedes lost out with half the fuel economy and much higher prices for diesel models,1,,,,,,,,
166,1098,This is arguably the best car on the market under $30k for what the car offers as standard features,,,,,,,,,1
166,1101,"Overall, a very economical car",1,,,,,,,,
166,1102,"For a smoother ride, I recommend not putting on aftermarket low-profile tires/rims.",,,,,,1,,,
167,1104,I was a little concerned that the engine might be a bit wimpy but I find it can hold its own in traffic with no problems,,,,,1,,,,
167,1106,"No unexpected wind noise or squeaks, and my radio works great.",,,,,,1,,,
168,1107,I've been driving my TSX for a month now and I like it a lot except for the ride quality,,,,,,1,,,
168,1108,The suspension is way too stiff and the ride is jittery on any surface (as noted in Consumer Report),,,,,,1,,,
168,1109,I'm told that it will soften with time,,,,,,1,,,
168,1111,The 5.1 sound system is outstanding,,,,,,1,,,
168,1112,"I don't have a problem with the nav screen because I'm short but I can see that if I was several inches higher in the seat, I would see the reflection of the windows in the nav screen",,,,1,,1,,,
168,1114,Excellent build quality overall and no problem whatsoever so far,,,,1,,,,,
169,1117,We traded in a 2000 Nissan Xterra and my wife is very happy with it so am I! We average 30 mpg city and 40-42 Hwy (safe range is about 400 miles on the Hwy) The 1.8 auto has plenty of get up and go and the transmission is fantastic,1,,,,,,,,
169,1118,"Ride and handling is good, electric steering requires correct driving form on the hwy (both hands on the wheel) around town its great for parking",,,,,,1,,,
169,1119,We recently took it on a 1200 mile road trip loaded up with 2 adults and young child very comfortable although the door armrests are annoyingly low,,,,,,1,,,
170,1122,"This car is great! Fast, tight, great control, nice new body look with minor changes in the 09 in the exterior as well as on the interior",,1,1,1,1,,,,
170,1123,iDrive is so much better then old system,,,,,1,,,,
170,1124,"Great maps, options, usability, hard drive! And with the new twin Turbo which does its part to conserve gas this beast has power when you need it, and style when you are just rolling",,,,,1,,,,
170,1125,Perfect mix of luxury and sport,,,1,,,,,,
170,1126,"The back seat is too small, but I guess thats why there is a 5 series.",,1,,,,1,,,
171,1127,"This is my second 427 Corvette, the first being a 1966 and needless to say the difference between night and day",,,,,,,,,1
171,1131,There are so many after market things that can be done to this car and the service manuals make it easy on the DIY?rs,,,,,,,,,1
171,1134,Love the Cyber Grey,,,,,,,,1,
173,1144,It's an enjoyable car to drive if you like quiet and good handling,,,,,,1,,1,
173,1145,We're averaging 38-40 mpg per tank,1,,,,,,,,
173,1146,We too have had the Check Engine light issue concerning the gas cap,,,,,,,,,1
173,1148,The gas tank neck is faulty and has to be replaced,,,,,,,,,1
174,1153,"While not as luxurious or powerful as my old Audi, it's hard to believe this car can be had for under 26k",,,,,1,,,,
174,1154,It looks and feels like a much more expensive car and the 2 tone leatherette interior is top notch,,1,1,,,,,,
174,1155,The clutch is very light and the 6 speed manual is satisfying,,,,,,1,,,
175,1159,"Electric windows, power locks, cd player, excellent in the snow",,,,1,1,1,,,
175,1160,Only one problem was the right side power mirror stopped working,,,,,,,,,1
175,1162,"The best deal is a 10 year / 100,000 mile warranty",,,,,,,,,1
175,1164,I researched this hard before I bought and I am please as punch to get this great car,,,,,,,,,
176,1166,Got this towards the very end of the clunker deal,,,,,,,,,1
176,1170,Got the Automatic & drives like a breeze,,,,,,1,,,
176,1171,Not real sporty but way more so than my old Pathfinder,,,,,,1,,,
177,1174,It clearly is a well-thought out vehicle and very much fun to drive,,,,,,,,1,
177,1175,"Regular Drive mode leaves a little to be desired in first and second but Sport mode (and Triptronic) is where the fun is...0-60 in FAST! MMI is solid, cargo space may not be as large as some others but that was not a factor for me (don't have 22 kids and 3 dogs to shuttle around), gas mileage seems to be above listed, visibility is very good, steering responsive but not overly sensitive, braking is predictable, road noise is low even on 19s, and the most important factor is that it feels like a sedan and drives like one.",,,,,1,,,,
178,1177,Just a sweet looking car that is super fun to drive,,,,,,,,1,
178,1178,"We receive compliments everywhere we travel, from the tires and rims to the well appointed interior space",,1,1,,,,,,
179,1179,"I was originally looking at Honda CRV and Toyota Rav4, but was concerned about their blind spots and bad rear visibility for backing up",,,,1,,,,,
179,1180,"So I looked at the Subaru (with AMAZING visibility in ALL directions) and sold on the appearance, performance and features",,,1,1,1,,,,
179,1181,The Subaru Symetrical AWD is also superior to the 4WD technology on Honda and Toyota,,,,,,,,,1
179,1182,"Regarding other reviews: The base trim does not have cup holders in the back seat center console, but ALL trims have cup holders embedded in the back doors (perhaps the other reviewers haven't noticed?)",,1,,,,,,,
179,1183,The radio seems just fine to me,,,,,,1,,,
179,1184,"The passenger seat is low, but not a showstopper",,1,,,,1,,,
179,1185,The driver seat is very comfortable in the Limited trim.,,,,,,1,,,
180,1186,This truck has had transmission issues since the day I bought it,,1,,,,,,,
180,1188,Transmission continually slips when accelerating after a turn or even going over a speed bump,,,,,1,,,,
180,1189,There is a clunking/jumping effect around 30mph when letting off gas then getting back on the gas,,,,,,,,,1
180,1190,Also have had an annoying buzzing sound from under my glove compartment and a rattling window control panel,,,,,,1,,,
180,1191,Body dents very easily,,,,1,,,,,
180,1192,Very worried that transmission will fail before my 36k warranty.,,,,,,,,,1
181,1193,Beautiful car! The only complaint I have is I wish it had more horsepower,,,,,1,,,,
181,1195,The ride is awesome,,,,,,1,,,
182,1196,"Great car overall, but the clutch pedal is a bit too heavy for regular city stop and go driving",,,,,,1,,,
182,1198,The suburban test drive and the back roads that showed off the handling really didn't reveal how tiring the clutch pedal would become in the city environment where I reside,,,,,,1,,,
182,1199,I have a 2006 Honda Element with manual trans that is a pleasure to drive in the city with its light clutch and precise shift action,,,,,,,,1,
182,1201,If I could have driven the Infiniti in the city for a day or two I probably would not have purchased it despite its other wonderful virtues.,,,,,,,,,1
183,1202,"Some ""professional"" reviews talk about the 5 speed trans being ""jerky."" At 13 miles on the clock, it was",,,,,1,,,,
183,1203,"By 200 miles, it had smoothed out considerably",,,,,,1,,,
183,1204,"It could be a mechanical form of tromp loi, but everything sounds solid about the Aveo",,,,,,,,,1
183,1205,The handling is sensitive but precise enough for me,,,,,1,1,,,
183,1206,Mileage has been as advertised,1,,,,,,,,
183,1207,Everyone who has ridden with me comments about the roominess and exelent visibility,,1,,1,,,,,
183,1208,"With the LS you get the basic car and so is reminisent of Pinto, Vega, Colt, Civic of the past (had 'em all) but somehow a little more evolved",,,,,,,,,1
183,1209,The option packages seem a little lop- sided,,,,,,,,,1
183,1210,"Time will tell on reliability, but for now I have no issues and enjoy my new ride every day.",,,,,,,,1,
184,1211,"I love the car, it is quiet, low road noise",,,,,,1,,,
184,1212,"But, it burns oil",1,,,,,,,,
184,1213,At 600 miles I have had to put in a half quart already,1,,,,,,,,
184,1214,"Furthermore, you would think for a car that burns so much oil, it would come with a dipstick, but, it does not",1,,,,,,,,
184,1216,"I do regret my decision now, oh, and for Audi, the current oil consumption is within their limits so, I drive with oil in my trunk at all times.",1,,,,,,,,
185,1218,I previously owned a VW beetle which I loved but it was getting too costly to own - so I went w/a Toyota mainly because of the reliability of the company,,,,,,,1,,
186,1221,Fit and finish are excellent,,,,1,,,,,
186,1222,Ride rivals that of my wifes grand Cherokee (car like),,,,,,,,,1
186,1223,Only thing I am having trouble with is you cant hear the engine and it is a manual tranny,,,,,,,,1,
186,1224,I have always just shifted on instinct and now I have to use a tach,,,,,,,,,1
186,1225,I guess the trade off is the very quiet ride,,,,,,1,,,
186,1226,"All the standard safety features are nice (6 airbags, trac cont, 4 wheel abs all base model stuff now)",,,,1,,,,,
186,1227,"I will get the monitor for the tailgate cam, will help with hooking up the trailer",,,,,,,,,1
187,1231,The Accord is top-notch As soon as you get in it you feel like you are sitting in a luxury car that should be much more expensive than a Honda,,,,,,,,,1
187,1232,And performance is great! I am very pleased with the car...except for 1 thing---the headlights dim just a bit about every 15-20 seconds when the AC is on,,,,,1,,,,
187,1234,"However, this is not a big enough problem to keep me from loving my car!! Honda's reliability is excellent.",,,,,,,1,,
188,1237,Great classic look and a really fun interior,,1,1,,,,,,
188,1238,Handles like a go kart,,,,,,1,,,
188,1239,I do wish that I could have a little more power,,,,,1,,,,
188,1240,I also wish I had bought a sunroof.,,,,,,,,1,
189,1242,I like space and the top view because of the SUV design,,1,,1,,,,,
189,1243,"The door rubber seals need to improve, if you open the driver door you can see poor wilding Pocket left and right Pumpers (front _ down) which can store dirty wet material, need to add protection screen for the tires to protect the SUV both sides from (splash) ",,,,1,,,,,
190,1245,I'm glad I did because it performs better than expected,,,,,1,,,,
190,1246,I priced other trucks in the same class and found this new F- 150 has a far better exterior,,,1,,,,,,
190,1247,"It's quieter and the interior was tops for the money compared to a Dodge, Chevy, or GMC",,1,,,,,,,
190,1248,"First week after purchasing the truck it turned heads and had people coming up to me in parking lots just to say what a great looking truck it was!! After a long drive with the family (over 8 hours), even my mother-in-law had to say that it's a hell of a truck in comfort, ride, and interior space",,1,1,,,1,,,
190,1249,She even liked the look and price! ,,,1,,,,,,1
191,1250,Okay...At first I didn't like the styling of the new TL,,,1,,,,,,
191,1252,"I love the sexy shape, the way it handles, and the well designed interior",,1,1,,,1,,,
191,1254,The IS was too slow (4cyl engine in a 35K dollar vehicle??) and the BMW didn't offer much in terms of standard equipment,,,,,1,,,,
191,1255,I basically chose the TL as I felt I got more bang for my buck,,,,,,,,,1
191,1256,And we all know Acura makes quality vehicles,,,,,,,,,1
192,1257,"After much research, this is by far the best car in it's class for value, quality, warranty, and standard features",,,,,,,,,1
192,1258,"The ride is excellent, tight road hugging suspension and great handling",,,,,,1,,,
192,1259,The 2.4L engine is surprisingly strong and much easier on gas than the V6,1,,,,1,,,,
192,1260,"Interior is quiet, very pleasing to the eye",,1,,,,1,,,
192,1261,All electronics are well placed and easy to see,,1,,,,1,,,
192,1262,Leather seats are very comfortable,,1,,,,1,,,
192,1263,Exterior has great lines with chrome accents and the cocoa metallic finish is beautiful in the sunlight,,,1,,,,,,
192,1264,"The 17"" wheels and low profile tires are a great accent",,,1,,,,,,
192,1265,Trunk space is huge and rear seats fold down with access to the trunk,,,,1,,,,,
192,1266,Nice headroom in rear,,1,,,,1,,,
192,1267,Great savings with CARS and rebates,,,,,,,,,1
193,1268,"This is a great car, rides nice, love the color, Sangria Red on the SES model with the standard spoiler and the SYNC system! Great handling",,,1,,,1,,,
194,1269,Favorite Features,,,,,,,,,1
195,1271,Frontier seems ok so far,,,1,,,,,,
195,1272,"Rides a little ruff, think it's going to be a rattling truck",,,,,,1,,,
195,1273,"Hearing some noises already, bought on 7/31",,,,,,1,,,
195,1274,Stereo is very nice so w/volume up can't hear noises,,,,,,1,,,
195,1275,4cy automatic doesn't do too well w/cruise on,,,,1,,,,,
195,1276,"Like roominess cab, love access doors",,1,,1,,1,,,
195,1278,Did cash for clunker & couldn't get Toyota,,,,,,,,,1
195,1279,"If I had do overs I might would have taken my chances on waiting to get Tacoma, that was my 1st choice",,,,,,,,,1
195,1282,"It's 4Cy, king cab, power package, full bed ",,1,,1,1,,,,
196,1286,I disagree with a lot of people and find the seats very comfortable,,,,,,1,,,
196,1288,"As for brake issues and MPG, both are great for me",1,,,,,,,,
197,1291,Familiar with Toyota quality and reliability,,,,,,,1,,
197,1292,Car looks awesome! Super White looks fantasic,,,1,,,,,,
197,1293,"The 2.4L performs well and is quiet, handles very well and is a blast to shift through the gears",,,,,1,1,,,
197,1294,Very smooth and easy to drive and all controls are placed well in the cabin,,,,,,1,,,
197,1295,Build quality seems very good at this point,,,,1,,,,,
198,1298,I just filled up the tank (half empty) looks like 28 mpg (city & highway),1,,,,,,,,
198,1299,"I love the ride, handles like a sports car, not a problem and don't expect any",,,,,,1,,,
198,1301,Going to tint windows; it warmed up pretty quick inside,,1,,,,,,,
198,1302,"If I had to pick one word for Mazda it would be ""Quality""",,,,,,,,,1
199,1306,The exterior styling had been my initial attraction but the cft transmission had been the putoff,,,1,,,1,,,
199,1309,Soft ride with lots of pep and no hesitation,,,,,,1,,,
199,1310,"Flying on the interstate it glided effortlessly thru rush hour, dead quiet to wind & traffic noise",,,,,,1,,,
200,1313,"The power is impressive for a four cylinder and the gas mileage is great, avg 29 MPG all around",1,,,1,1,,,,
200,1314,That avg is highway and city combined,1,,,,,,,,
200,1315,It has a classy interior that is well layed out and very comfortable,,1,,,,1,,,
201,1325,They like to fold down the seats and stretch out during road trips,,,,,,,,,1
201,1326,AC plug keeps all the electronic goodies charged,,1,,,,,,,
201,1327,"Beverages in the chill zone, snacks under the floor and movies playing on the DVD",,,,,,,,1,
201,1329,"I paid less than 24K with AWD, 3 row seating, MyGig, Infinity Speakers and Sirius radio",,,,,,1,,,
201,1330,I could not price anything within $5k that seated more than 5,,,,,,,,,1
201,1332,PS I think the MyGig radio below the heating controls works better in bright light.,,,,,,1,,,
202,1333,Great functionality - particularly for hauling kids w/ the third row seating,,,,,,1,,,
202,1334,"If a mini-van is not an option for aesthetics or other personal reasons, the pilot is a good blend that gives you the functionality of a mini-van with the appearance of an SUV and a very robust SUV at that.",,,1,,,1,,,
203,1339,Interior is roomy and it feels like a big car,,1,,,,1,,,
203,1340,It's zippy and I am very comfortable on highways,,,,,,1,,,
204,1342,I purchased a black on black w/leather LE loaded with the dual panel roof instead of a DVD player,,,,1,,,,,
204,1343,This car is an absolute delight to drive and I'm amazed at the amount of room as well as the creature comforts,,,,,,1,,1,
204,1344,"When you press the accelerator, it responds effortlessly",,,,,,1,,,
204,1345,20hp more than my '03 and seems like about the same mileage with mid-grade fuel,1,,,,,,,,
204,1346,"If you select a black one, only use microfiber cloths on the exterior and say good-bye to automatic car washers",,,1,,,,,,
205,1347,Wanted to get up higher in traffic for visibility so went looking at crossovers and SUVs,,,,1,,,,,
205,1350,The X6 has sedan like handling characteristics and had better performance,,,,,1,1,,,
206,1353,"It's quick, I'm averaging around 27mpg, rides nicely and is comfortable",1,,,,,1,,,
206,1355,Older/disabled folks will love that it's easy to get in and out of and younger people will love how amazing xB's look lowered with different wheels/tires,,,1,1,,,,,
206,1356,The sound system is great for stock,,,,,,1,,,
206,1357,"Although it's not recommended, some people do light towing with their xB's (such as one Waverunner or one ATV)",,,,,,,,,1
206,1358,Visibility is quite good,,,,1,,,,,
206,1359,Windows are large and you have a great view of everything,,,,1,,,,,
206,1360,The xB is very safe as well.,,,,,,,,,1
207,1367,"Then we looked at Nissan Armada's, not bad but poor fuel economy, and drive too much like a truck",1,,,,,,,,
207,1368,"Then we drove an Expedition(Eddie Bauer), I was not impressed with the fit and finish and the steering was way too touchy",,,,1,,1,,,
207,1369,Then we drove our first Tahoe..I was impressed,,,,,,,,,1
208,1372,"I wanted the coupe, but the back seat was a non-starter for adults",,1,,,,1,,,
208,1373,"Awesome sound system! Mileage not what I expected from the VCM engine, and I drive with a light foot",1,,,,,1,,,
208,1374,"Navi isn't intuitive yet, but I hope to be better with it after a couple months",,,,,,1,,,
208,1375,The climate control system is exceptional,,,,,1,,,,
208,1376,People I talk to through blue tooth say the sound quality is very good,,,,,,1,,,
208,1377,Exceptionally fine handling and steering,,,,,,1,,,
209,1382,It is much sleeker in design although it is still Rather bland,,,1,,,,,,
209,1383,It is very quiet and smooth which is important to me as I do a lot of hwy driving,,,,,,1,,,
209,1384,The seats are comfortable but not quite up to my 2002,,,,,,1,,,
209,1385,Toyota did cut some corners with interior quality but overall it is still excellent,,1,,,,,,,
209,1386,It is also a little smaller inside than my 2002 although they claim it is larger? I also am not a huge fan of the deep dash board and the fact that you sit a bit higher then the previous model,,1,,1,,,,,
209,1387,The stereo is good but not as crisp in sound as it could be.,,,,,,1,,,
210,1388,"What a car! Style-wise, Mazda hit a grand-slam: roomy 4-door practicality with unique sporty 2-door styling & so many features per $! Really nice 17"" alloys",,1,1,,,,,,
210,1389,Stock audio system pretty good,,,,,,1,,,
210,1390,Keyless start system rocks! Awesome dash layout & display at night,,,,,,1,,,
210,1391,Super- smooth & quiet ride,,,,,,1,,,
210,1392,Comfy seats,,,,,,1,,,
210,1393,Perfect steering feel,,,,,,1,,,
210,1394,Glides over curvy roads & corners with grace,,,,,1,,,,
210,1395,"SO fun-to-drive! Doors yield loud THUNK when shut! Greatest surprise: Even with 5spd auto trans, the 170hp 2.5 4cyl engine routinely leaves other cars in my rearview mirror from full stops with little effort",,,,1,1,1,,,
210,1396,Even outperforms the 170hp v6 in my '98 626LX despite being much larger car,,,,,1,,,,
210,1397,"Generates refined, throaty growl",,,,,,1,,,
211,1400,I definitely traded up! The Chevy's interior left a lot to be desired and after a while I grew tired of the exterior as well,,,1,,,,,,
211,1402,My main goal was to increase my mpg average without sacrificing space and comfort,1,,,,,,,,
211,1403,"I have a very large dog and thought a car might get better mileage, she would not have her own space",1,,,,,,,,
211,1404,With the CR-V I get car style mileage and SUV style space,1,1,,,,,,,
211,1406,"If you're looking for that combination as well as great interior and exterior style and finish, then you've found the one to get",,1,1,,,,,,
212,1409,My main motivation was gas mileage,1,,,,,,,,
212,1410,I didn't expect to find a car that can get 35 mpg and zip up the mountains where I live,1,,,,1,,,,
212,1411,"I carpool with my wife to work 35 miles each way and it is a comfortable, quiet ride",,,,,,1,,,
212,1412,The car has enough power to climb the hills and handles great through the back roads,,,,,1,1,,,
212,1415,"over 100 mph! Thank goodness the highway patrol was busy with someone else! If this car lives up to the Toyota name over the next 7 years, as I expect, I'll be very happy.",,,,,,,,1,
213,1416,My wife would not give up her matrix XRS without a nose bashing bleeding fight,,,,,,1,,,
214,1423,We chose the Pilot over the Buick Enclave and traded in our Buick Ranier (which we had thoroughly enjoyed for almost 5 years),,,,,,,,,1
214,1424,"The Pilot has more than exceeded our expectations and, at this point, is the most enjoyable vehicle we have ever owned",,,,,,,,1,
214,1425,Increased gas mileage over the Ranier is also a plus,1,,,,,,,,
214,1426,"The Pilot has the best-designed and most usable, roomy interior we have ever seen",,1,,,,,,,
214,1427,"Combine that with a striking exterior and fun-to-drive performance, then wrap it up in Honda dependability and you have a package that is hard to beat",,,1,,1,,1,,
215,1431,"It is noticeable, causes nausea",,,,,,1,,,
215,1433,Be aware that the car must be warmed up for the VCM to work,,,,,,,,,1
215,1434,Using cruise control and holding your right foot extremely still helps,,,,,,1,,,
215,1436,"Everything else is just same good old Honda...engine...controls, fit/finish...reliability",,,,1,1,1,1,,
216,1438,"Smaller but still has plenty of room, with good gas mileage",1,1,,,,,,,
216,1439,I got the 4cyl it has plenty of pep and getting 25mpg after a month.,1,,,,,,,,
217,1440,"I looked at the Tacoma, but didn't like the pricing (had to add a whole package just to get keyless entry, another package to get tow wiring, etc)",,,,,,,,,1
217,1442,I really like the trunk and the way the rear seats flip up for storage,,,,1,,,,,
217,1443,"There are many small intelligent things: the heater doesn't blow cold air on you (it waits until the car has warmed up before blowing any air), the driver's window has auto-down AND auto-up, you can lower all four windows with the key fob (great for airing out hot air), and the car gives you your real-time mpg as you drive",,,,,,,,,1
217,1444,"It's fun, well-designed, and with Honda reliability too.",,,1,,,,1,1,
218,1446,It's no sports car but it's still a hoot! On decent roads the engine smoothly hums along and the car is quieter than my 2000 Accord,,,,,,1,,,
218,1447,The noise level does pick up when the engine is pushed but it seems willing enough and the transmission shifts with precision,,,,,,1,,,
218,1448,It rides very nicely on good roads but things get somewhat choppy on rougher surfaces,,,,,,1,,,
218,1449,"However, the car remains very composed on all surfaces and is very easy to handle",,,1,,,,,,
218,1450,Gas mileage in lows 30s around town and low 40s on highway,1,,,,,,,,
218,1451,A lot of thought went into this design!,,,1,,,,,,
219,1458,"I drove easy on my way home from the dealership and averaged 32.1 MPG, going about 60-70 MPH, not bad at all, I drive easy however",1,,,,,,,,
220,1460,"Moved up from a Mazda3, and am very impressed with how smooth and quiet the car is",,,,,,1,,,
220,1461,Exterior styling is edgy without being too trendy and should hold up well over the years,,,1,,,,,,
220,1462,"Interior styling is simple and elegant, and mostly very high quality (but what's up with the thin vinyl on the armrest and the Buick velour on the door panels??)",,1,,,,,,,
220,1463,"On a 500 mile trip I averaged 34mpg in mostly rural driving at 60-65mph with a good bit of stop- and-go intown driving, and have been averaging about 27mpg around town",1,,,,,,,,
220,1465,"I love that the car looks big, but drives like a much smaller car",,,,1,,,,,
220,1466,"The ride is firm, but very compliant, a near perfect balance of handling and ride comfort",,,,,,1,,,
221,1468,I have been to the gas station a couple times and people come right up to me asking me all about the car,,,,,,,,1,
221,1469,I too love when stopping at red lights and having the car rattle slightly from the V8 anxiously waiting to go,,,,,,,,1,
223,1475,"With a V6 I average 29-30 miles to the gallon, if using 10% ethanol blended gas then 26-27",1,,,,,,,,
223,1476,0% for 72 and invoice pricing made it a great deal,,,,,,,,,1
224,1478,I needed a rear seat for my child (unless I could leave the wife home more often),,1,,,,,,,
224,1482,I liked the outside of the new Camaro but didn?t like the inside so much,,,1,,,,,,
224,1483,Everything I researched also swayed me away from a first year production model on any vehicle as well,,,,,,,,,1
224,1484,Granted the ?tested? numbers show the Camaro going slightly faster than the Mustang I;m not concerned,,,,,,,,,1
225,1487,"I love this car it has it all, Comfort Looks and Performance! Great Gas Mileage",1,,1,,1,,,,
226,1489,"I've only had my Scion XB for a week, but I just love the way it handles making turns, sitting in it is so comfortable, gas mileage is very good",1,,,,,1,,,
226,1490,It has so much room,,1,,,,,,,
226,1491,It drives so smooth that I have to watch my speed because I don't realize that I'm going that fast,,,,,1,1,,,
226,1492,The drivers door arm rest could be a little higher but that isn't a big deal,,1,,,,,,,
227,1498,"Yes, the SL55 had the power & torque but not the value or the back seat for kids",,1,,,1,,,,
227,1500,Sometimes I want the 911 handling and other times the Lexus sofa,,,,,,1,,,
227,1501,"With DriveSelect, its your decsion and it all works! I predict MB, BMW and Lexus will lose market share to Audi over the next few years and rightfully so",,,,,,,1,,
228,1503,"I picked the 2.4L base automatic over several other models.I have 7000 miles on it.I have had several issues with it the center caps kept coming off,the steering column had a noise in it when it hit a bump",,,,,,1,,,
228,1504,The dealership found the electronic box on the bottom of steering wheel is bad and now the dashboard pieces that were taken off will not snap together,,,,,,,,,1
228,1505,The plastic clips seem to be very brittle they break off easy,,,,1,,,,,
228,1506,The XM radio is great as long as you don't go through mountains or valleys or even under shade trees signal will go out.The 2.4 has lot of power would not recommend 1.8,,,,,,1,,,
228,1507,I've been averaging 26 mpg city 35 mpg,1,,,,,,,,
228,1509,The wheels make car stand out.,,,1,,,,,,
229,1510,I am still breaking in the car with only 120 miles driven,,,,,,,,,1
229,1511,I am impressed by the engine and DSG transmission,,,,,1,,,,
229,1512,"Very smooth shifts while accelerating, and seems to find the correct gear for each situation",,,,,1,,,,
229,1513,"However,at very low speeds there is too much engine braking due to no fluid coupling so some small amount of lurching is sensed",,,,,1,,,,
229,1514,The interior is very attractive and seems well made,,1,,,,,,,
229,1515,The only complaint thus far is the front seats which are too hard,,,,,,1,,,
229,1516,"I hear this is a German car trait, but this doesn't impress my behind",,,,,,1,,,
230,1518,"Kids love the Rear Seat Entertainment, iPod connection and awesome sound system",,,,,,,,1,
